[2025-11-09T14:42:27.743Z] [INFO] 🚀 Starting Apple Documentation Crawler
[2025-11-09T14:45:22.829Z] [INFO] 📄 [83/5000] depth=1 [visionos] https://developer.apple.com/documentation/visionOS/creating-your-first-visionos-app
[2025-11-09T14:45:25.571Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/visionos/documentation_visionos_creating-your-first-visionos-app.pdf
[2025-11-09T14:45:25.576Z] [INFO] 📄 [84/5000] depth=1 [widgetkit] https://developer.apple.com/documentation/WidgetKit/Developing-a-WidgetKit-strategy
[2025-11-09T14:45:27.460Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/widgetkit/documentation_widgetkit_developing-a-widgetkit-strategy.pdf
[2025-11-09T14:45:27.466Z] [INFO] 📄 [85/5000] depth=2 [samplecode] https://developer.apple.com/documentation/samplecode
[2025-11-09T14:45:30.110Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/samplecode/documentation_samplecode.pdf
[2025-11-09T14:45:30.120Z] [INFO] 📄 [86/5000] depth=2 [foundationmodels] https://developer.apple.com/documentation/foundationmodels/adding-intelligent-app-features-with-generative-models
[2025-11-09T14:45:32.206Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/foundationmodels/documentation_foundationmodels_adding-intelligent-app-features-with-generative-models.pdf
[2025-11-09T14:45:32.211Z] [INFO] 📄 [87/5000] depth=2 [appintents] https://developer.apple.com/documentation/appintents/adopting-app-intents-to-support-system-experiences
[2025-11-09T14:45:34.296Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/appintents/documentation_appintents_adopting-app-intents-to-support-system-experiences.pdf
[2025-11-09T14:45:34.302Z] [INFO] 📄 [88/5000] depth=2 [coredata] https://developer.apple.com/documentation/coredata/adopting-swiftdata-for-a-core-data-app
[2025-11-09T14:45:35.982Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/coredata/documentation_coredata_adopting-swiftdata-for-a-core-data-app.pdf
[2025-11-09T14:45:35.987Z] [INFO] 📄 [89/5000] depth=2 [immersivemediasupport] https://developer.apple.com/documentation/immersivemediasupport/authoring-apple-immersive-video
[2025-11-09T14:45:37.507Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/immersivemediasupport/documentation_immersivemediasupport_authoring-apple-immersive-video.pdf
[2025-11-09T14:45:37.513Z] [INFO] 📄 [90/5000] depth=2 [avfoundation] https://developer.apple.com/documentation/avfoundation/avcam-building-a-camera-app
[2025-11-09T14:45:39.496Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/avfoundation/documentation_avfoundation_avcam-building-a-camera-app.pdf
[2025-11-09T14:45:39.501Z] [INFO] 📄 [91/5000] depth=2 [speech] https://developer.apple.com/documentation/speech/bringing-advanced-speech-to-text-capabilities-to-your-app
[2025-11-09T14:45:41.103Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/speech/documentation_speech_bringing-advanced-speech-to-text-capabilities-to-your-app.pdf
[2025-11-09T14:45:41.109Z] [INFO] 📄 [92/5000] depth=2 [healthkit] https://developer.apple.com/documentation/healthkit/building-a-workout-app-for-iphone-and-ipad
[2025-11-09T14:45:42.785Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_building-a-workout-app-for-iphone-and-ipad.pdf
[2025-11-09T14:45:42.792Z] [INFO] 📄 [93/5000] depth=2 [wifiaware] https://developer.apple.com/documentation/wifiaware/building-peer-to-peer-apps
[2025-11-09T14:45:44.946Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/wifiaware/documentation_wifiaware_building-peer-to-peer-apps.pdf
[2025-11-09T14:45:44.951Z] [INFO] 📄 [94/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/building-rich-swiftui-text-experiences
[2025-11-09T14:45:46.431Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_building-rich-swiftui-text-experiences.pdf
[2025-11-09T14:45:46.437Z] [INFO] 📄 [95/5000] depth=2 [visionos] https://developer.apple.com/documentation/visionos/canyon-crosser-building-a-volumetric-hike-planning-app
[2025-11-09T14:45:48.746Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/visionos/documentation_visionos_canyon-crosser-building-a-volumetric-hike-planning-app.pdf
[2025-11-09T14:45:48.752Z] [INFO] 📄 [96/5000] depth=2 [avfoundation] https://developer.apple.com/documentation/avfoundation/capturing-cinematic-video
[2025-11-09T14:45:50.239Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/avfoundation/documentation_avfoundation_capturing-cinematic-video.pdf
[2025-11-09T14:45:50.245Z] [INFO] 📄 [97/5000] depth=2 [avfoundation] https://developer.apple.com/documentation/avfoundation/capturing-spatial-audio-in-your-ios-app
[2025-11-09T14:45:51.757Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/avfoundation/documentation_avfoundation_capturing-spatial-audio-in-your-ios-app.pdf
[2025-11-09T14:45:51.763Z] [INFO] 📄 [98/5000] depth=2 [swift] https://developer.apple.com/documentation/swift/code-along-elevating-an-app-with-swift-concurrency
[2025-11-09T14:45:53.292Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swift/documentation_swift_code-along-elevating-an-app-with-swift-concurrency.pdf
[2025-11-09T14:45:53.299Z] [INFO] 📄 [99/5000] depth=2 [avfoundation] https://developer.apple.com/documentation/avfoundation/converting-projected-video-to-apple-projected-media-profile
[2025-11-09T14:45:54.795Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/avfoundation/documentation_avfoundation_converting-projected-video-to-apple-projected-media-profile.pdf
[2025-11-09T14:45:54.801Z] [INFO] 📄 [100/5000] depth=2 [avfoundation] https://developer.apple.com/documentation/avfoundation/creating-a-seamless-multiview-playback-experience
[2025-11-09T14:45:56.307Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/avfoundation/documentation_avfoundation_creating-a-seamless-multiview-playback-experience.pdf
[2025-11-09T14:45:56.313Z] [INFO] 📄 [101/5000] depth=2 [metal] https://developer.apple.com/documentation/metal/drawing-a-triangle-with-metal-4
[2025-11-09T14:45:58.949Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/metal/documentation_metal_drawing-a-triangle-with-metal-4.pdf
[2025-11-09T14:45:58.954Z] [INFO] 📄 [102/5000] depth=2 [cinematic] https://developer.apple.com/documentation/cinematic/editing-spatial-audio-with-an-audio-mix
[2025-11-09T14:46:00.589Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/cinematic/documentation_cinematic_editing-spatial-audio-with-an-audio-mix.pdf
[2025-11-09T14:46:00.594Z] [INFO] 📄 [103/5000] depth=2 [cryptokit] https://developer.apple.com/documentation/cryptokit/enhancing-your-app-s-privacy-and-security-with-quantum-secure-workflows
[2025-11-09T14:46:02.209Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/cryptokit/documentation_cryptokit_enhancing-your-app-s-privacy-and-security-with-quantum-secure-workflows.pdf
[2025-11-09T14:46:02.215Z] [INFO] 📄 [104/5000] depth=2 [videotoolbox] https://developer.apple.com/documentation/videotoolbox/enhancing-your-app-with-machine-learning-based-video-effects
[2025-11-09T14:46:03.807Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/videotoolbox/documentation_videotoolbox_enhancing-your-app-with-machine-learning-based-video-effects.pdf
[2025-11-09T14:46:03.814Z] [INFO] 📄 [105/5000] depth=2 [appkit] https://developer.apple.com/documentation/appkit/enhancing-your-custom-text-engine-with-writing-tools
[2025-11-09T14:46:05.349Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/appkit/documentation_appkit_enhancing-your-custom-text-engine-with-writing-tools.pdf
[2025-11-09T14:46:05.355Z] [INFO] 📄 [106/5000] depth=2 [networkextension] https://developer.apple.com/documentation/networkextension/filtering-traffic-by-url
[2025-11-09T14:46:06.960Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/networkextension/documentation_networkextension_filtering-traffic-by-url.pdf
[2025-11-09T14:46:06.965Z] [INFO] 📄 [107/5000] depth=2 [foundationmodels] https://developer.apple.com/documentation/foundationmodels/generate-dynamic-game-content-with-guided-generation-and-tools
[2025-11-09T14:46:08.850Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/foundationmodels/documentation_foundationmodels_generate-dynamic-game-content-with-guided-generation-and-tools.pdf
[2025-11-09T14:46:08.854Z] [INFO] 📄 [108/5000] depth=2 [financekit] https://developer.apple.com/documentation/financekit/implementing-a-background-delivery-extension
[2025-11-09T14:46:10.444Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/financekit/documentation_financekit_implementing-a-background-delivery-extension.pdf
[2025-11-09T14:46:10.451Z] [INFO] 📄 [109/5000] depth=2 [storekit] https://developer.apple.com/documentation/storekit/implementing-a-store-in-your-app-using-the-storekit-api
[2025-11-09T14:46:11.961Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/storekit/documentation_storekit_implementing-a-store-in-your-app-using-the-storekit-api.pdf
[2025-11-09T14:46:11.967Z] [INFO] 📄 [110/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/landmarks-applying-a-background-extension-effect
[2025-11-09T14:46:13.600Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_landmarks-applying-a-background-extension-effect.pdf
[2025-11-09T14:46:13.605Z] [INFO] 📄 [111/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/landmarks-building-an-app-with-liquid-glass
[2025-11-09T14:46:15.492Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_landmarks-building-an-app-with-liquid-glass.pdf
[2025-11-09T14:46:15.497Z] [INFO] 📄 [112/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/landmarks-displaying-custom-activity-badges
[2025-11-09T14:46:17.150Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_landmarks-displaying-custom-activity-badges.pdf
[2025-11-09T14:46:17.155Z] [INFO] 📄 [113/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/landmarks-extending-horizontal-scrolling-under-a-sidebar-or-inspector
[2025-11-09T14:46:18.728Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_landmarks-extending-horizontal-scrolling-under-a-sidebar-or-inspector.pdf
[2025-11-09T14:46:18.732Z] [INFO] 📄 [114/5000] depth=2 [swiftui] https://developer.apple.com/documentation/swiftui/landmarks-refining-the-system-provided-glass-effect-in-toolbars
[2025-11-09T14:46:20.297Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/swiftui/documentation_swiftui_landmarks-refining-the-system-provided-glass-effect-in-toolbars.pdf
[2025-11-09T14:46:20.302Z] [INFO] 📄 [115/5000] depth=2 [foundation] https://developer.apple.com/documentation/foundation/language-introspector
[2025-11-09T14:46:22.025Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/foundation/documentation_foundation_language-introspector.pdf
[2025-11-09T14:46:22.032Z] [INFO] 📄 [116/5000] depth=2 [xcode] https://developer.apple.com/documentation/xcode/localizing-landmarks
[2025-11-09T14:46:23.517Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/xcode/documentation_xcode_localizing-landmarks.pdf
[2025-11-09T14:46:23.523Z] [INFO] 📄 [117/5000] depth=2 [healthkit] https://developer.apple.com/documentation/healthkit/logging-symptoms-associated-with-a-medication
[2025-11-09T14:46:25.049Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/healthkit/documentation_healthkit_logging-symptoms-associated-with-a-medication.pdf
[2025-11-09T14:46:25.055Z] [INFO] 📄 [118/5000] depth=2 [eventkit] https://developer.apple.com/documentation/eventkit/managing-location-based-reminders
[2025-11-09T14:46:27.140Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/eventkit/documentation_eventkit_managing-location-based-reminders.pdf
[2025-11-09T14:46:27.145Z] [INFO] 📄 [119/5000] depth=2 [energykit] https://developer.apple.com/documentation/energykit/optimizing-home-electricity-usage
[2025-11-09T14:46:28.726Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/energykit/documentation_energykit_optimizing-home-electricity-usage.pdf
[2025-11-09T14:46:28.732Z] [INFO] 📄 [120/5000] depth=2 [authenticationservices] https://developer.apple.com/documentation/authenticationservices/performing-fast-account-creation-with-passkeys
[2025-11-09T14:46:30.210Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/authenticationservices/documentation_authenticationservices_performing-fast-account-creation-with-passkeys.pdf
[2025-11-09T14:46:30.216Z] [INFO] 📄 [121/5000] depth=2 [visionos] https://developer.apple.com/documentation/visionos/petite-asteroids-building-a-volumetric-visionos-game
[2025-11-09T14:46:34.261Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/visionos/documentation_visionos_petite-asteroids-building-a-volumetric-visionos-game.pdf
[2025-11-09T14:46:34.267Z] [INFO] 📄 [122/5000] depth=2 [avkit] https://developer.apple.com/documentation/avkit/playing-immersive-media-with-avkit
[2025-11-09T14:46:36.202Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/avkit/documentation_avkit_playing-immersive-media-with-avkit.pdf
[2025-11-09T14:46:36.209Z] [INFO] 📄 [123/5000] depth=2 [visionos] https://developer.apple.com/documentation/visionos/playing-immersive-media-with-realitykit
[2025-11-09T14:46:38.494Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/visionos/documentation_visionos_playing-immersive-media-with-realitykit.pdf
[2025-11-09T14:46:38.501Z] [INFO] 📄 [124/5000] depth=2 [realitykit] https://developer.apple.com/documentation/realitykit/presenting-images-in-realitykit
[2025-11-09T14:46:41.365Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/realitykit/documentation_realitykit_presenting-images-in-realitykit.pdf
[2025-11-09T14:46:41.370Z] [INFO] 📄 [125/5000] depth=2 [metal] https://developer.apple.com/documentation/metal/processing-a-texture-in-a-compute-function
[2025-11-09T14:46:43.041Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/metal/documentation_metal_processing-a-texture-in-a-compute-function.pdf
[2025-11-09T14:46:43.047Z] [INFO] 📄 [126/5000] depth=2 [vision] https://developer.apple.com/documentation/vision/recognize-tables-within-a-document
[2025-11-09T14:46:45.130Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/vision/documentation_vision_recognize-tables-within-a-document.pdf
[2025-11-09T14:46:45.136Z] [INFO] 📄 [127/5000] depth=2 [compositorservices] https://developer.apple.com/documentation/compositorservices/rendering_hover_effects_in_metal_immersive_apps
[2025-11-09T14:46:50.078Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/compositorservices/documentation_compositorservices_rendering_hover_effects_in_metal_immersive_apps.pdf
[2025-11-09T14:46:50.083Z] [INFO] 📄 [128/5000] depth=2 [alarmkit] https://developer.apple.com/documentation/alarmkit/scheduling-an-alarm-with-alarmkit
[2025-11-09T14:46:52.196Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/alarmkit/documentation_alarmkit_scheduling-an-alarm-with-alarmkit.pdf
[2025-11-09T14:46:52.201Z] [INFO] 📄 [129/5000] depth=2 [mapkit] https://developer.apple.com/documentation/mapkit/searching-displaying-and-navigating-to-places
[2025-11-09T14:46:54.025Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/mapkit/documentation_mapkit_searching-displaying-and-navigating-to-places.pdf
[2025-11-09T14:46:54.032Z] [INFO] 📄 [130/5000] depth=2 [accelerate] https://developer.apple.com/documentation/accelerate/supporting-real-time-ml-inference-on-the-cpu
[2025-11-09T14:46:58.159Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/accelerate/documentation_accelerate_supporting-real-time-ml-inference-on-the-cpu.pdf
[2025-11-09T14:46:58.167Z] [INFO] 📄 [131/5000] depth=2 [storekit] https://developer.apple.com/documentation/StoreKit/understanding-storekit-workflows
[2025-11-09T14:46:59.727Z] [INFO]    ✅ Saved new page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/storekit/documentation_storekit_understanding-storekit-workflows.pdf
[2025-11-09T14:46:59.733Z] [INFO] 📄 [132/5000] depth=2 [visionos] https://developer.apple.com/documentation/visionOS/canyon-crosser-building-a-volumetric-hike-planning-app
[2025-11-09T14:47:02.381Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/visionos/documentation_visionos_canyon-crosser-building-a-volumetric-hike-planning-app.pdf
[2025-11-09T14:47:02.387Z] [INFO] 📄 [133/5000] depth=2 [visionos] https://developer.apple.com/documentation/visionOS/petite-asteroids-building-a-volumetric-visionos-game
[2025-11-09T14:47:06.383Z] [INFO]    ♻️  Updated page: /Volumes/Code/DeveloperExt/private/apple_docs_crawl/docs/visionos/documentation_visionos_petite-asteroids-building-a-volumetric-visionos-game.pdf
[2025-11-09T14:47:06.392Z] [INFO] 📄 [134/5000] depth=2 [tabletopkit] https://developer.apple.com/documentation/TabletopKit/synchronizing-group-gameplay-with-tabletopkit
